text,label,total_price
"檸檬可樂
$77.7   燒味雙拼飯
合計: HKD $443.9
總額: $443.9
Visa
2 奶油豬扒包 $343.6
大家樂
Date: 2025/12/11
******************************
火腿奄列          $60.4
流水號: 123456
實收: $443.9",食飯,443.9
"麵包
日期: 2025-07-08
現金
UNY
歡迎下次光臨
Total: $100.0
--------------------------------
歡迎下次光臨",購物,100.0
"崇光超市 (SOGO)
1 牛奶 $132.3
Visa
$293.1
現金
3 膠紙 $24.7

分店: 銅鑼灣
雞翼 ................ $152.5",購物,293.1
"應付金額: $469.3
膠紙 x4
洗潔精 x4
單據號: A001234
現金
洗頭水                  $221.4
  會員折扣 -$10.9
  優惠價 -$7.1
$79.3   長者票
樂園門票 x2

貨品售出 恕不退換
會員積分 +25
松本清
THANK YOU
面膜   4 @$179.8
手機殼 x1
耳機                   $95.9",購物,469.3
"------------------------------
1 全月通 $107.7
$136.6
八達通
天星小輪
  會員折扣 -$12.6
會員積分 +10
日期: 2025-03-24
csl手機費          $115.6
******************************",交通,136.6
"總額: $465.4
分店: 旺角
中藥材                  $172.1
分店: 銅鑼灣
應付金額: $465.4
$370.7   化驗費
位元堂
  會員折扣 -$9.4
謝謝光臨
香港電訊電話費 x1
$45.3   SmarTone數據費
UnionPay
日期: 2025-09-10",其他,465.4
"Date: 2025/11/22
Premier座位          $44.9
紙巾 x3
實收: $788.1
  優惠價 -$4.5
U購Select
茶包 ................ $458.0
化妝棉   3 @$166.5
3 展覽票 $276.4
可樂 ................ $362.1
流水號: 123456
博物館票          $9.0
總額: $788.1
牙刷                   $132.2
充電器",購物,788.1
"總額: $607.7
營業時間: 07:00-23:00
內衣褲 x2
充電線   1 @$67.9
地址: 香港九龍尖沙咀XX路XX號
即食麵 ................ $507.2
合計: HKD $607.7
$607.7
UNY
薯條 x4
三文治                  $161.6
分店: 銅鑼灣
時間: 2025-12-04 17:39",購物,607.7
"Visa
謝謝光臨
------------------------------
火腿奄列 x1
咖喱牛腩飯          $189.6
奶茶          $148.9
  優惠價 -$7.6
一蘭拉麵
星洲炒米          $330.3
No Refund No Exchange
收銀員: 001

收銀員: 001
煎雙蛋
COME AGAIN
牛油多士 ................ $197.2",食飯,621.7
"會員積分 +25
Apple Pay
Total: $255.8
合計: HKD $255.8
$462.5   壽司
薯條                   $112.1
3 魚蛋 $60.4
  買一送一優惠
惠康
啤酒          $64.0
地址: 香港九龍尖沙咀XX路XX號
2025年7月15日",購物,255.8
"$815.5
分店: 中環
B+ cinema

遊戲機代幣   4 @$93.1
MasterCard
遊戲幣          $446.0
遊戲幣                  $313.4
GALA座位
分店: 銅鑼灣
早場票
地址: 香港九龍尖沙咀XX路XX號
電影票
Total: $815.5
UnionPay",娛樂,815.5
"單據號: A001234
總額: $636.9
2 凍檸茶 $258.5
咸檸七
$53.3   脆皮燒春雞
蜜雪冰城
合計: HKD $636.9
歡迎下次光臨
北海道3.6牛乳
Total: $636.9
$166.9   煎雙蛋
  會員折扣 -$10.7
Date: 2025/11/06
煎雙蛋   4 @$168.8
MasterCard",食飯,636.9
"合計: HKD $469.6
焗豬扒飯                 $90.3
凍鴛鴦
Premier座位            $63.6
COME AGAIN
海南雞飯                 $30.2
環保袋收費 $0.5
北海道3.6牛乳          $129.9
$469.6
$37.3   遊戲幣
2025年11月16日
總額: $469.6
奇華
檸檬牛油蛋糕               $233.0
稅款已包括",食飯,469.6
"手機殼                  $153.2
襪子 x1
MasterCard
化妝棉                  $132.4
2025年2月10日
現金
飯團   3 @$32.0
$707.6   壽司
合計: HKD $564.1
總額: $564.1
貨品售出 恕不退換
實收: $564.1
  優惠價 -$11.6
citysuper
--------------------------------
  優惠價 -$11.4",購物,564.1
"環保袋收費 $0.5
分店: 銅鑼灣
實收: $259.7
時間: 2025-09-01 14:51
稅款已包括
化妝棉          $115.6
------------------------------
$87.7   沐浴露
機場快線
無塑膠袋 Thank you
八達通
紅色小巴車費 x1
2 港鐵巴士票 $82.1",交通,259.7
"Total: $853.3
2 保險費 $186.8
北海道3.6牛乳
差餉   2 @$9.8
實收: $853.3
關東煮 ................ $111.9
仁安醫院手術費              $240.5
******************************
應付金額: $853.3
******************************
中藥材
地址: 香港九龍尖沙咀XX路XX號
沙嗲牛肉麵
養和醫院診症費              $149.1
播道醫院

煤氣費 x4",其他,853.3
"八達通
地址: 香港九龍尖沙咀XX路XX號
兒童單程票 ................ $52.2
電話費 ................ $545.5
COME AGAIN
Total: $537.5
的士費 x4
Date: 2025/06/23
歡迎下次光臨
稅款已包括
4 香港電訊電話費 $402.8
香港電訊電話費
位元堂",其他,537.5
"稅款已包括
演唱會門票 ................ $50.1
1 咖啡 $121.8
總額: $481.2
牙膏 x2
實收: $481.2
收銀機: 01
一田超市
演唱會門票          $176.5
電話: 2345 6789
------------------------------

******************************
$335.2   雨傘
2 可樂 $165.6",購物,481.2
"  折扣 -$7.7
私家醫生診金
可樂 ................ $124.0
$101.9   私家醫生診金
煤氣費 ................ $84.7
$186.8   藥物費
應付金額: $544.4
可樂                   $104.7
香港電燈
時間: 2025-08-23 11:59
  優惠價 -$5.5
THANK YOU
現金
稅項          $10.9
實收: $544.4",其他,544.4
"稅項 x2
******************************
時間: 2025-10-13 17:12
藥費 ................ $260.8
華潤堂
無塑膠袋 Thank you
  折扣 -$13.2
現金
流水號: 123456
診症費
謝謝光臨
注射費
Total: $305.4",其他,305.4
"收銀機: 01
收銀員: 001
  優惠價 -$7.5
合計: HKD $542.4
總額: $542.4
腸粉 ................ $75.8
半島冰室
餐蛋公仔炒麵
阿華田                  $22.6
地址: 香港九龍尖沙咀XX路XX號
沙爹牛肉通粉 ................ $298.0
2 關東煮 $71.5
PAID
收銀機: 01
Total: $542.4
三文治          $176.7
日期: 2025-03-26
黑椒豬扒飯                $40.6
星洲炒米   1 @$114.6",食飯,542.4
"No Refund No Exchange
零食   4 @$82.2
電話: 2345 6789

3 零食 $371.4
AlipayHK
內衣褲   2 @$23.3
Total: $704.9
MasterCard
收銀員: 001
日本城
環保袋收費 $0.5
零食 ................ $148.5
無塑膠袋 Thank you
1 拖鞋 $157.1
$36.7   廁紙
內衣褲   4 @$133.5
總額: $704.9",購物,704.9
"Total: $296.6
現金
診症費 x1
華潤堂
收銀機: 01
--------------------------------
csl手機費               $105.1
Date: 2025/12/16
香港電訊電話費
2 藥費 $187.2",其他,296.6
"2025年10月19日
營業時間: 07:00-23:00
Total: $318.2
八達通
應付金額: $318.2
Apple Pay
樂園門票          $153.8
入場券
遊戲機代幣
香港迪士尼樂園
UnionPay",娛樂,318.2
"半島冰室
好立克 x2
車仔麵                  $636.7
凍鴛鴦 ................ $146.9
沙爹牛肉通粉
合計: HKD $714.5
蛋牛治
$140.2   撈丁

現金
******************************
  折扣 -$6.0
Visa
實收: $714.5",食飯,714.5
"$136.6   餐蛋公仔炒麵
COME AGAIN
會員積分 +10
分店: 旺角
$356.0   檸檬可樂

葡撻          $45.7
咸檸檬 x1
日本北海道3.6朱古力   1 @$163.8
--------------------------------
飯團
涼茶料   1 @$65.5
藥物費
Total: $834.2
稅款已包括
聯發茶餐廳
csl手機費",食飯,834.2
"維他奶          $121.0
$935.6
2025年9月27日
MasterCard
信用卡
筆記本                  $104.4
THANK YOU
可樂 ................ $526.4
雪糕                   $288.2
薯片                   $688.2
分店: 旺角
great
咖啡                   $427.0
雨傘
實收: $935.6
$223.9   耳機",購物,935.6
"歡迎下次光臨
美都餐室
實收: $720.1
$87.7   蛋牛治
入場券
4 茄汁蝦仁飯 $713.3
日期: 2025-08-01
$256.3   Premier座位
分店: 旺角
三文治                  $42.3
1 茄汁蝦仁飯 $75.6
總額: $720.1
$357.4   柱侯牛腩飯
番茄牛肉通粉 x3",食飯,720.1
"火腿通粉 x3
$232.1   車仔麵
乾炒牛河 ................ $356.8
樂園門票
扭蛋                   $8.6
阿華田   2 @$78.6
$715.2   蛋撻
公仔麵 ................ $340.3
車仔麵   4 @$135.1
Premier座位
------------------------------
分店: 銅鑼灣
咸檸七   4 @$54.2
茄汁蝦仁飯          $124.5
  優惠價 -$10.9
一蘭拉麵
  優惠價 -$3.6
日期: 2025-08-23
  優惠價 -$13.9",食飯,1130.3
"車票 x3
AlipayHK
香港大學中醫診所
AlipayHK
2 小巴費 $76.4
歡迎下次光臨
的士隧道費 x4
Apple Pay
仁安醫院手術費 ................ $115.3
藥物費                  $91.6
應付金額: $408.0
2025年12月13日
稅款已包括
仁安醫院手術費          $131.7
歡迎下次光臨
分店: 旺角",其他,408.0
"都會票   4 @$65.5
收銀機: 01
機場快線
Total: $167.7
兒童單程票
  優惠價 -$5.7
Date: 2025/02/11",交通,167.7
"一風堂
阿華田 ................ $543.2
AlipayHK
實收: $234.1
PAID
應付金額: $234.1
Visa
4 炒蛋多士 $39.8
環保袋收費 $0.5
Date: 2025/04/05
營業時間: 07:00-23:00
$353.4   牛油多士
Total: $234.1",食飯,234.1
"無塑膠袋 Thank you
Total: $126.3
$126.3
會員積分 +25
時間: 2025-08-21 16:20
東鐵線
單程票          $505.3
COME AGAIN",交通,126.3
"2 成人單程票 $37.9
午餐肉 ................ $272.6
燒味飯
綠色小巴車費

4 咸檸檬 $371.0
即日來回票 ................ $111.6
牛腩麵   2 @$83.4
流水號: 123456
PAID
合計: HKD $611.2
金鳳茶餐廳
PAID
稅款已包括
葡撻
  買一送一優惠",食飯,611.2
"合計: HKD $227.0

------------------------------
環保袋收費 $0.5
展覽票
樂園門票                 $84.5
昂坪360門票 x2
Lumen Cinema
樂園門票 x1",娛樂,227.0
"影藝戲院
收銀員: 001
Premier座位 ................ $116.9
電話: 2345 6789
午夜場票
會員積分 +10
2D正價 x2
$303.7
日期: 2025-09-04
Total: $303.7
會員積分 +10
合計: HKD $303.7
分店: 尖沙咀",娛樂,303.7
"收銀員: 001
UNY
歡迎下次光臨
$0.0
環保袋收費 $0.5
會員積分 +10
日期: 2025-02-22",購物,0.0
"4 煤氣費 $246.0
垃圾袋          $109.3
合計: HKD $325.4
雞翼   4 @$24.6
時間: 2025-12-22 10:30
MasterCard
會員積分 +25
香港電訊
4 中電電費 $626.5
紙巾   2 @$55.4
八達通
總額: $325.4
地址: 香港九龍尖沙咀XX路XX號",其他,325.4
"火腿奄列 x2
葡撻 ................ $225.4
收銀機: 01
麵包
3 牛油多士 $378.6
汽水
電話: 2345 6789
謝謝光臨
拖鞋   1 @$32.1
鴛鴦奶茶
時間: 2025-04-27 20:33
--------------------------------
歡迎下次光臨
澳洲牛奶公司
腸粉                   $167.8
咖喱牛腩飯   4 @$95.4
總額: $907.8
$27.9   蛋牛治
應付金額: $907.8",食飯,907.8
"營業時間: 07:00-23:00
稅款已包括
$59.1   菠蘿油
單據號: A001234
紅色小巴
奶茶 ................ $474.4
都會票          $147.9
Date: 2025/08/21
No Refund No Exchange
  第二件半價
天星小輪票 x4
單程票          $53.9
電話: 2345 6789
實收: $507.0",交通,507.0
"THANK YOU
金華冰廳
電話: 2345 6789
電話費 x1
日本北海道3.6朱古力 ................ $141.0
  折扣 -$5.1
歡迎下次光臨
$400.7
星洲炒米          $37.0
時間: 2025-03-01 10:41
中華煤氣費          $61.3
菠蘿油                  $456.4",食飯,400.7
"2 杏汁燉雞蛋 $313.5
------------------------------
會員積分 +25
$99.3   沙嗲牛肉麵
2025年4月7日
燒鵝飯
海南雞飯 x2
$479.3   飯團
煎雙蛋 ................ $90.7
COME AGAIN
流水號: 123456
飯團 x4
華嫂冰室",食飯,789.1
"Premiere Elements
昂坪360門票
稅款已包括
Uber起步費              $139.6
分店: 尖沙咀
收銀機: 01
Date: 2025/07/01
分店: 銅鑼灣
實收: $212.3
------------------------------
港鐵巴士票   4 @$28.0
IMAX x1
分店: 尖沙咀
總額: $212.3",娛樂,212.3
"華潤堂
  買一送一優惠
涼茶料          $326.3
SmarTone數據費 x3
IMAX          $205.3
實收: $733.0
AlipayHK
化驗費 x3
水費 x2
$198.8   MOViE MOViE票
分店: 尖沙咀
2 csl手機費 $89.8
流水號: 123456
$733.0
2025年5月24日",其他,733.0
"八達通
收銀機: 01
No Refund No Exchange
餐蛋公仔炒麵 x4
阿華田   2 @$35.8
2025年8月18日
--------------------------------
咖啡                   $655.7
燒賣   4 @$49.6
$65.7   三文治
燒賣          $168.1
  會員折扣 -$10.7
勝香園
$612.1
牛油多士                 $581.7
星洲炒米 x2",食飯,612.1
"  會員折扣 -$4.9
Total: $348.6
稅項   3 @$45.8
聖德肋撒醫院
------------------------------
歡迎下次光臨
分店: 銅鑼灣
MasterCard
總額: $348.6
時間: 2025-07-07 10:00
$219.5   X光費
差餉 ................ $189.2
1 電費 $60.8
水費                   $243.1",其他,348.6
"Total: $562.1
手機殼   2 @$17.2
應付金額: $562.1
蜜雪冰城
迷你朱古力杯子蛋糕
魚蛋 ................ $475.0
貨品售出 恕不退換
會員積分 +10
總額: $562.1
奶茶
雲吞麵   4 @$24.7

PAID
樽仔奶茶          $251.2",食飯,562.1
"單據號: A001234
3hreesixty
薯條   3 @$166.7
貨品售出 恕不退換
******************************
2025年10月5日
紅色小巴車費
茶包                   $50.7
環保袋收費 $0.5
合計: HKD $290.2
油費                   $11.7
  第二件半價
2 拖鞋 $24.9
$290.2
PAID",購物,290.2
"城巴月票   2 @$160.2
3 紅色小巴車費 $106.6
的士費
無塑膠袋 Thank you
充電器                  $342.1
--------------------------------
Uber
收銀員: 001
$17.7   單程票
2 停車費 $265.4
總額: $545.4
應付金額: $545.4
$545.4
日期: 2025-06-07",交通,545.4
"仁安醫院手術費 ................ $191.2
水務署水費 x1
AlipayHK
八達通
Total: $507.8
會員積分 +25
  折扣 -$14.7
  買一送一優惠
時間: 2025-10-07 11:20
涼茶
$92.9   化驗費
總額: $507.8
合計: HKD $507.8
  會員折扣 -$5.4
X光費          $715.3
香港電訊電話費
香港電訊",其他,507.8
"電話: 2345 6789
================================
實收: $756.7
機場快綫單程票              $314.0
煤氣費   2 @$10.6
屯馬線
Visa
全月通                  $486.4
$463.4   的士隧道費
中華煤氣費   1 @$59.8
昂坪360纜車票 x3
時間: 2025-11-09 20:26
收銀機: 01
電車票          $485.2
------------------------------",交通,756.7
"煎雙蛋   4 @$15.4
單據號: A001234
八達通
分店: 尖沙咀
UnionPay
實收: $149.6
貨品售出 恕不退換
$36.9   西多士
時間: 2025-06-11 16:34
貨品售出 恕不退換
McDonald's
牛油多士 ................ $389.5",食飯,149.6
"家興超級市場
分店: 銅鑼灣
================================
Total: $438.9
長者票                  $306.9
$156.1   牛奶

3 耳機 $382.0
會員積分 +10
  會員折扣 -$10.2
應付金額: $438.9
******************************
分店: 旺角
3D正價票 x3
$438.9
$155.4   GALA座位",購物,438.9
"日本北海道3.6朱古力 ................ $217.1
咖啡          $324.8
實收: $577.0
$94.0   樽仔奶茶
檸檬可樂 x4
流水號: 123456
營業時間: 07:00-23:00
時間: 2025-08-10 20:26
燒鵝飯                  $29.0
分店: 尖沙咀
車仔麵          $114.4
太興
無塑膠袋 Thank you
------------------------------
漢堡包                  $24.6
應付金額: $577.0
  折扣 -$9.1",食飯,577.0
"太興
貨品售出 恕不退換
------------------------------
Date: 2025/04/18
******************************
Total: $254.1
公仔麵 x2
總額: $254.1
咸檸檬          $307.7",食飯,254.1
"歡迎下次光臨
4 叉燒飯 $286.1
沙嗲牛肉麵 ................ $270.3
稅款已包括
時間: 2025-09-11 11:30
================================
營業時間: 07:00-23:00
火腿通粉          $79.3
$595.4
檸檬可樂 ................ $286.3
環保袋收費 $0.5
  買一送一優惠
會員積分 +10
火腿奄列
1 飯團 $22.3
燒味雙拼飯                $21.5
華嫂冰室",食飯,595.4
"Date: 2025/01/16
屯馬線
實收: $407.1
THANK YOU
學生單程票 x3
單程票          $460.7
的士費                  $303.4",交通,407.1
"1 車票 $178.8
東鐵線
實收: $568.3
輕鐵單程票          $159.9
應付金額: $568.3
合計: HKD $568.3
學生單程票 ................ $370.0
2025年5月25日
停車費          $258.7
的士費
沙爹牛肉通粉 x3
九巴月票 ................ $78.9
UnionPay
煎雙蛋 x2
AlipayHK
Uber費                $55.9",交通,568.3
"會員積分 +10
--------------------------------
即日來回票                $603.0
八達通
成人單程票   3 @$19.5
合計: HKD $604.6
時間: 2025-01-11 17:07
應付金額: $604.6
  優惠價 -$9.7
------------------------------
綠色小巴
分店: 尖沙咀
$508.5   即日來回票
港鐵巴士票                $179.2
分店: 旺角
都會票   3 @$175.3",交通,604.6
"叉燒飯                  $190.7
MasterCard
單據號: A001234
雲吞麵   3 @$132.0
十字冰室
Date: 2025/02/09
現金
菠蘿油 x4
******************************
午餐肉 ................ $95.3
合計: HKD $331.5",食飯,331.5
"THANK YOU
分店: 中環
總額: $0.0
謝謝光臨
應付金額: $0.0
八達通
收銀機: 01
Date: 2025/11/05
分店: 旺角
Market Place
合計: HKD $0.0",購物,0.0
"$100.0   的士費
  會員折扣 -$13.5
Date: 2025/11/05
九巴月票                 $104.3
  折扣 -$4.5
車票                   $247.7
應付金額: $785.5
港鐵巴士票 ................ $109.9
總額: $785.5
好立克                  $109.7
營業時間: 07:00-23:00
Visa
現金
的士費                  $129.1
$20.2   腸粉
================================
天星小輪
車仔麵 x2
1 單程票 $172.4
Uber起步費          $110.9",交通,785.5
