text,label,total_price
"--------------------------------
$222.3   脆皮燒春雞
午餐肉          $315.1
應付金額: $740.6
無塑膠袋 Thank you
$437.4   杏汁燉雞蛋
燒賣   1 @$119.4
脆皮燒春雞
COME AGAIN
KFC
環保袋收費 $0.5
4DX x2
三文治          $146.7
時間: 2025-04-10 21:48
謝謝光臨",食飯,740.6
"$141.9   環保袋
信用卡
$70.6   牛奶
應付金額: $426.1
環保袋收費 $0.5
牙刷 ................ $433.2
3 衛生巾 $315.9
THANK YOU
時間: 2025-12-09 16:05
歡迎下次光臨
Circle K
信用卡
分店: 銅鑼灣",購物,426.1
"MOViE MOViE
收銀機: 01
演唱會門票   4 @$106.6

長者票 x3
應付金額: $442.4
PAID
$212.4   4DX
3 情侶座位 $391.0
GALA座位   4 @$104.2",娛樂,442.4
"$358.5   油費
$83.7   遊戲幣
The Grand
應付金額: $247.2
2025年6月21日
分店: 銅鑼灣
2 演唱會門票 $163.0
  優惠價 -$5.5
$247.2
分店: 中環
單程票   3 @$18.3",娛樂,247.2
"情侶座位                 $435.4
------------------------------
電影票 ................ $647.8
  優惠價 -$6.4
  折扣 -$3.9
No Refund No Exchange
影藝戲院
  會員折扣 -$6.1
可樂   1 @$97.1
信用卡
  折扣 -$14.7
長者票 x4
演唱會門票                $322.6
時間: 2025-11-19 15:59
$206.0   情侶座位
電池   4 @$40.1",娛樂,784.3
"小巴費                  $39.3
收銀機: 01
銀行手續費 x2
合計: HKD $431.9
  折扣 -$9.3
總額: $431.9
水務署水費                $326.9
實收: $431.9
2025年10月22日
稅款已包括
1 Uber起步費 $63.3
$126.4   診症費
$351.0   電車票
化驗費 x4
No Refund No Exchange
無塑膠袋 Thank you
仁安醫院",其他,431.9
"私家醫生
差餉   3 @$72.2
會員積分 +25
$126.5   銀行手續費
$178.7   管理費
------------------------------
環保袋收費 $0.5
Date: 2025/12/16
煤氣費   4 @$83.7
應付金額: $711.8
3 電費 $297.9
香港電訊電話費 ................ $302.8",其他,711.8
"Date: 2025/08/27
營業時間: 07:00-23:00
Apple Pay
稅款已包括
THANK YOU
歡迎下次光臨
Tokyo Lifestyle
$260.5   涼茶
Total: $65.1
應付金額: $65.1",購物,65.1
"單據號: A001234
收銀員: 001
  買一送一優惠
1 油費 $61.6
應付金額: $275.9
------------------------------
Date: 2025/03/05
即日來回票          $333.2
營業時間: 07:00-23:00
--------------------------------
$275.9
2 都會票 $206.5
收銀員: 001
的士",交通,275.9
"樂園門票 x2
火腿通粉   1 @$100.5
COME AGAIN
  折扣 -$5.6
2 午餐肉 $219.1
分店: 尖沙咀
  折扣 -$9.9
現金
展覽票 x1
早場票 ................ $276.2
實收: $468.7
點都德
Date: 2025/09/05
豬扒包
應付金額: $468.7
合計: HKD $468.7",食飯,468.7
"$718.0   沙爹牛肉通粉
合計: HKD $526.1
雲吞麵                  $511.7
實收: $526.1
咸檸七 ................ $336.3
會員積分 +10
Visa
會員積分 +10
$526.1
3 柱侯牛腩飯 $275.9
美利茶餐廳
日期: 2025-01-27",食飯,526.1
"撈丁          $218.3
$451.8
Apple Pay
  買一送一優惠
Total: $451.8
謝謝光臨
信用卡
燒賣 ................ $110.0
No Refund No Exchange
涼茶料                  $257.4
關東煮          $58.1
  第二件半價
------------------------------
  買一送一優惠
霸王茶姬
漢堡包 x3
養和醫院診症費
Date: 2025/01/24",食飯,451.8
"  買一送一優惠
Total: $37.4
No Refund No Exchange
雪糕                   $74.8
實收: $37.4
$37.4
MasterCard
百佳
",購物,37.4
"$175.4
應付金額: $175.4
八達通
紙巾   1 @$175.4
謝謝光臨
日本城
日期: 2025-12-11
總額: $175.4
分店: 銅鑼灣",購物,175.4
"$206.0   HKTaxi車費
THANK YOU
2 Uber費 $222.8
  第二件半價
進智公交
1 紅色小巴車費 $155.1
焗豬扒飯 x1
綠色小巴車費               $440.8
  會員折扣 -$14.0
的士起步費                $154.9
Date: 2025/11/20
合計: HKD $1168.8
港鐵巴士票   3 @$142.9
車票                   $146.5
Total: $1168.8
$374.3   的士隧道費
電車票   3 @$151.5
  買一送一優惠
  第二件半價",交通,1168.8
"MasterCard
$90.6   拖鞋
合計: HKD $493.4
面膜          $156.7
洗衣液
地址: 香港九龍尖沙咀XX路XX號
分店: 銅鑼灣
時間: 2025-05-22 18:20
洗潔精   2 @$92.9
SASA
------------------------------
維他奶 x4
  買一送一優惠",購物,493.4
"雨傘          $52.7
Circle K
------------------------------
日期: 2025-11-09
襪子                   $401.9
洗潔精
總額: $279.2
營業時間: 07:00-23:00
實收: $279.2
八達通
歡迎下次光臨",購物,279.2
"煎雙蛋   2 @$52.6
貨品售出 恕不退換
貨品售出 恕不退換
蜜雪冰城
2025年5月26日
------------------------------",食飯,52.6
"藥物費 ................ $67.1
收銀機: 01
日期: 2025-10-15
茶包
應付金額: $512.6
三文治 x1
3 電費 $292.3
================================
貨品售出 恕不退換
7-11
實收: $512.6
會員積分 +10
分店: 中環
茶包 ................ $605.4
環保袋收費 $0.5",購物,512.6
"$573.0   午夜場票
4DX ................ $687.8
營業時間: 07:00-23:00
2D正價          $67.8
  折扣 -$5.1
昂坪360門票 ................ $97.4
分店: 旺角
早場票 x4
$428.1   GALA座位
  買一送一優惠
無塑膠袋 Thank you
稅款已包括
時間: 2025-10-07 17:47
4 樂園門票 $681.5
  會員折扣 -$6.4
$937.3
1 2D正價 $34.6
Festival Grand Cinema
分店: 中環
樂園門票          $589.7
環保袋收費 $0.5",娛樂,937.3
"信用卡
分店: 尖沙咀
分店: 旺角
星洲炒米 x4
八月堂
Total: $503.3
------------------------------
2025年11月5日
奶油豬扒包
$26.8   午餐肉
八達通
會員積分 +25
$453.4   黑椒豬扒飯
THANK YOU
鮮牛油菠蘿包   1 @$112.4
迷你朱古力杯子蛋糕            $122.0
會員積分 +10",食飯,503.3
"UnionPay
2025年4月3日
北京同仁堂
化驗費 ................ $294.8
實收: $300.3
合計: HKD $300.3
$27.8   電費
地租   1 @$145.2
謝謝光臨
電話: 2345 6789
八達通
  買一送一優惠
仁安醫院手術費 x3
******************************
******************************
涼茶",其他,300.3
"$288.8   保溫杯
時間: 2025-11-07 11:56
759阿信屋
實收: $338.5
Apple Pay
朱古力                  $15.1
洗頭膏   1 @$13.9
薯條          $110.7
No Refund No Exchange
紙巾   4 @$54.4
MasterCard
分店: 旺角",購物,338.5
"$613.4   牛奶
------------------------------
啤酒                   $281.7
T恤 ................ $418.5
MasterCard
洗潔精                  $106.7
  折扣 -$4.6
總額: $389.4
$389.4
2025年7月16日
分店: 旺角
崇光超市 (SOGO)
  優惠價 -$6.6
稅款已包括
八達通
拖鞋 x2",購物,389.4
"實收: $291.4
  優惠價 -$13.5
$291.4
4 車票 $321.3
HKTaxi
的士隧道費          $194.2
  會員折扣 -$10.5
貨品售出 恕不退換
收銀員: 001
八達通增值                $47.9
信用卡
分店: 尖沙咀
輕鐵單程票          $521.5
合計: HKD $291.4
Date: 2025/05/03
營業時間: 07:00-23:00
流水號: 123456",交通,291.4
"地址: 香港九龍尖沙咀XX路XX號
------------------------------
日期: 2025-12-07
  會員折扣 -$12.7
收銀機: 01
地址: 香港九龍尖沙咀XX路XX號
電話: 2345 6789
總額: $426.5
香港電訊
分店: 銅鑼灣
2 管理費 $274.3
無塑膠袋 Thank you
油費                   $26.0
無塑膠袋 Thank you
仁安醫院手術費              $141.4
$22.0   csl手機費
保險費   4 @$132.1
單程票          $339.9",其他,426.5
"
$533.4
謝謝光臨
合計: HKD $533.4
Total: $533.4
$381.4   煤氣費
香港大學中醫診所
PAID
1 差餉 $49.6
中藥 x3
電話: 2345 6789
水務署水費          $307.2
X光費                  $29.6
中電電費          $702.5",其他,533.4
"Date: 2025/10/01
總額: $45.1
稅款已包括
MINISO
$45.1
================================
保溫杯          $16.3
魚蛋                   $36.9",購物,45.1
"凍檸茶   3 @$100.7
西多士   1 @$109.4
凍檸茶   1 @$179.6

合計: HKD $609.9
沙爹牛肉通粉               $355.6
瑞幸咖啡
謝謝光臨
$609.9
$84.7   咖喱牛腩飯
PAID
  第二件半價
No Refund No Exchange
歡迎下次光臨
實收: $609.9",食飯,609.9
"2 港鐵巴士票 $96.4
都會票 x1
綠色小巴
電車票   4 @$134.7
$878.0
即日來回票
--------------------------------
Date: 2025/11/07
單據號: A001234
歡迎下次光臨
$515.7   單程票
電話: 2345 6789
實收: $878.0
機場快綫單程票 ................ $262.6
$301.4   紅色小巴車費
會員積分 +10
------------------------------
的士起步費          $550.4
================================",交通,878.0
"單據號: A001234
八達通
電話: 2345 6789
天星小輪
成人單程票          $181.9
2025年3月16日
實收: $118.6
應付金額: $118.6
信用卡
2 天星小輪票 $146.2",交通,118.6
"合計: HKD $391.1
謝謝光臨
三文治
茶包
地址: 香港九龍尖沙咀XX路XX號
雪糕   2 @$8.6
實收: $391.1
Apple Pay
總額: $391.1
時間: 2025-03-07 12:30
濕紙巾 ................ $142.0
保溫杯          $459.3
  第二件半價
分店: 旺角
$245.5   三文治
UNY",購物,391.1
"萬寧
  買一送一優惠
環保袋收費 $0.5
$98.8   公仔麵
關東煮 ................ $389.9
合計: HKD $587.2
礦泉水   3 @$145.6
------------------------------
2025年8月5日
信用卡
$110.3   膠紙
電池
  買一送一優惠
保溫杯 x3
$165.5   柱侯牛腩飯
  優惠價 -$7.1
地址: 香港九龍尖沙咀XX路XX號",購物,587.2
"牛腩麵
鮮牛油菠蘿包 ................ $98.0
Total: $762.4
火腿通粉 ................ $413.3
關東煮
Visa
菠蘿油          $106.6
迷你朱古力杯子蛋糕
******************************
Visa
鮮牛油菠蘿包 ................ $148.9
  會員折扣 -$5.4
******************************
公仔麵 ................ $153.8
蘭芳園
------------------------------
Date: 2025/02/09",食飯,762.4
"$392.0   壽司
2025年8月16日
Tokyo Lifestyle
合計: HKD $272.1
分店: 尖沙咀
洗頭水 ................ $110.0
實收: $272.1
PAID
================================
Apple Pay
AlipayHK
2 薯條 $62.7",購物,272.1
"csl手機費          $315.3
仁安醫院手術費 x2
SmarTone
Visa
Total: $666.5
--------------------------------
收銀員: 001
--------------------------------
  折扣 -$5.1
稅款已包括
2 診症費 $162.0
歡迎下次光臨
X光費 x4
Date: 2025/08/22
化驗費 ................ $609.4
  買一送一優惠",其他,666.5
"  優惠價 -$12.3
港鐵
的士費   2 @$14.5
分店: 銅鑼灣
流水號: 123456
  買一送一優惠
電車票
------------------------------
實收: $439.1
城巴月票 ................ $63.7
營業時間: 07:00-23:00
Uber起步費 ................ $346.4
Uber起步費 x2
電話: 2345 6789
",交通,439.1
"信用卡
總額: $161.8
MasterCard
即日來回票 x3
$134.2   八達通增值
輕鐵
2025年6月11日
昂坪360纜車票   2 @$40.3
謝謝光臨",交通,161.8
"U購Select
中華煤氣費                $151.7
電費          $319.5
護膚品          $41.0
分店: 旺角
AlipayHK
維他奶                  $30.4

貨品售出 恕不退換
UnionPay
SmarTone數據費 x3
維他奶 ................ $404.9
會員積分 +25
  第二件半價
1 零食 $13.6
面膜                   $215.9
應付金額: $487.2",購物,487.2
"電話: 2345 6789
$688.5
$178.8   車仔麵
沙爹牛肉通粉          $153.0
分店: 中環
凍鴛鴦 ................ $324.5
燒味飯   4 @$145.0
紅茶冰室
牛油多士          $114.9
會員積分 +10
樽仔奶茶   4 @$40.2
菠蘿油
午餐肉   4 @$146.4
2025年4月10日",食飯,688.5
"煤氣費
COME AGAIN
Total: $741.0
化驗費          $529.9
養和醫院診症費 ................ $331.8
東華醫院
煤氣費 x4
  買一送一優惠
中藥材   3 @$81.5
仁安醫院手術費 ................ $11.8
仁安醫院手術費 x2
日期: 2025-05-13
  第二件半價
注射費          $77.0
THANK YOU
  買一送一優惠
水費          $454.3
無塑膠袋 Thank you",其他,741.0
"的士費   4 @$32.9
長者單程票 ................ $207.3
日期: 2025-12-10
紅色小巴車費
兒童單程票 ................ $645.0
Visa
進智公交
  會員折扣 -$11.7
HKTaxi車費          $404.1
單據號: A001234
$801.5
分店: 銅鑼灣
輕鐵單程票          $164.9
機場快綫單程票          $150.5",交通,801.5
"Total: $487.1
$289.0   迷你朱古力杯子蛋糕
$69.5   蛋撻
Visa
燒味飯 x2
------------------------------
凍鴛鴦   4 @$109.8
2025年12月24日
3 日本北海道3.6朱古力 $78.6
分店: 尖沙咀
一粥麵
鮮牛油菠蘿包               $182.7",食飯,487.1
"$91.1   演唱會門票
合計: HKD $711.4
電影票          $517.7
Premier座位
Total: $711.4
現金
  會員折扣 -$13.8
  會員折扣 -$3.1
單據號: A001234
MOViE MOViE
收銀員: 001
2025年1月16日
$347.2   小巴費
No Refund No Exchange
3 早場票 $384.7
扭蛋                   $560.7
  折扣 -$8.4",娛樂,711.4
"富華冰室
$91.2   燒味飯
總額: $698.2
營業時間: 07:00-23:00
鮮牛油菠蘿包          $416.0
日期: 2025-01-24
3 西多士 $106.8
  買一送一優惠
火腿通粉 x4
$698.2
合計: HKD $698.2
中華煤氣費
Apple Pay
$456.7   蛋撻
4 咖啡 $278.3
樽仔奶茶 ................ $530.3
  優惠價 -$7.1
菠蘿油 x4",食飯,698.2
"華星冰室
MasterCard
環保袋收費 $0.5

------------------------------
Visa
THANK YOU
分店: 尖沙咀
停車費 ................ $170.5
機場快綫單程票   4 @$12.3
4 成人單程票 $38.3",食飯,78.7
"會員積分 +10
雨傘
3 診症費 $71.9
貨品售出 恕不退換
稅款已包括
沐浴露   1 @$122.4
$157.1   涼茶
充電線 ................ $446.9
日期: 2025-06-13
THANK YOU
Total: $610.3
  優惠價 -$12.4
煤氣費 ................ $270.0
收銀機: 01
T恤   4 @$20.6
保溫杯   4 @$105.6
  第二件半價
萬寧
總額: $610.3",購物,610.3
"三文治 x1
日期: 2025-08-19
Total: $697.1
樽仔奶茶   2 @$39.8
午夜場票 ................ $44.0
點都德
星洲炒米          $468.9
3 菠蘿油 $263.2
謝謝光臨
咸檸檬          $88.1
------------------------------
應付金額: $697.1
會員積分 +25
鮮牛油菠蘿包 ................ $484.0",食飯,697.1
"Visa
收銀員: 001
營業時間: 07:00-23:00
合計: HKD $123.4
the sky
2D正價                 $246.7
------------------------------
總額: $123.4
Date: 2025/01/03",娛樂,123.4
"十字冰室
蛋牛治                  $340.2
蛋撻 ................ $671.4
流水號: 123456
營業時間: 07:00-23:00
$274.8   樽仔奶茶
  折扣 -$6.7
阿華田 ................ $115.0
日期: 2025-07-02
檸檬牛油蛋糕          $71.2
焗豬扒飯          $651.2
PAID
應付金額: $668.4
營業時間: 07:00-23:00
$41.4   公仔麵",食飯,668.4
"  折扣 -$12.1
2 中電電費 $227.0
總額: $682.8
差餉 x1
日期: 2025-01-14
地租                   $92.9
煤氣費          $190.0
合計: HKD $682.8
SmarTone數據費
csl
流水號: 123456
電話費                  $187.0
謝謝光臨
銀行手續費 x2
  第二件半價
地址: 香港九龍尖沙咀XX路XX號
涼茶料                  $43.2",其他,682.8
"稅款已包括
無塑膠袋 Thank you
總額: $210.4
$360.3   充電線
Date: 2025/06/10
$361.1   維他奶
萬寧
地址: 香港九龍尖沙咀XX路XX號
無塑膠袋 Thank you
實收: $210.4
分店: 中環
  折扣 -$6.6
現金",購物,210.4
"沐浴露   4 @$60.6
COME AGAIN
口罩 x1
實收: $566.6
Circle K
$179.0   拖鞋
貨品售出 恕不退換
1 薯片 $121.4
保溫杯 ................ $65.5
================================
時間: 2025-11-05 16:50
雨傘 ................ $130.8",購物,566.6
"Date: 2025/07/05
分店: 尖沙咀
Total: $135.3
應付金額: $135.3
會員積分 +10
$17.5   鴛鴦奶茶
大快活
No Refund No Exchange
分店: 旺角
鴛鴦奶茶
AlipayHK
$135.3
$81.9   燒味雙拼飯",食飯,135.3
"Visa
播道醫院
黑椒豬扒飯   2 @$73.4
香港電訊電話費 ................ $202.1
AlipayHK
COME AGAIN
4 中電電費 $624.5
地址: 香港九龍尖沙咀XX路XX號
差餉   3 @$33.4
日期: 2025-01-23
單據號: A001234
應付金額: $693.0
茄汁蝦仁飯                $123.6
Apple Pay
  會員折扣 -$11.8
SmarTone數據費          $524.7
$313.3   化驗費",其他,693.0
"時間: 2025-03-27 11:57
流水號: 123456
******************************
Total: $111.7
的士
總額: $111.7
HKTaxi車費 x4
合計: HKD $111.7
謝謝光臨",交通,111.7
"收銀員: 001
2 火腿奄列 $348.3
$327.0
漢堡包   2 @$141.7
******************************
謝謝光臨
八達通
  優惠價 -$5.6
$11.1   沙爹牛肉通粉
總額: $327.0
單據號: A001234
  折扣 -$7.8

現金
貨品售出 恕不退換
點心代表",食飯,327.0
"昂坪360纜車票   1 @$42.7
紅色小巴
會員積分 +25
總額: $544.2
貨品售出 恕不退換
即日來回票 ................ $200.5
合計: HKD $544.2
Uber費
成人單程票          $124.7
日期: 2025-03-09
2 的士費 $347.3
八達通增值                $488.9
  第二件半價
$544.2",交通,544.2
"啤酒 ................ $360.2
Date: 2025/08/19
  買一送一優惠
化驗費   4 @$56.8
朱古力          $134.0
citysuper
AlipayHK
壽司 x1
  折扣 -$11.8
  優惠價 -$14.1
煤氣費                  $236.7
實收: $839.1
信用卡
護膚品 ................ $130.7
  優惠價 -$6.4
稅款已包括
應付金額: $839.1
環保袋                  $19.1
內衣褲 ................ $114.6
電話: 2345 6789
$371.9   咖啡
礦泉水 ................ $340.8",購物,839.1
